키워드,제목,원문링크,발행일(KST),수집시각(KST),출처
일학습병행,"유한대, 2025학년도 일학습병행사업 신규 학습기업 간담회 개최 - 한국대학신문",https://news.google.com/rss/articles/CBMiZkFVX3lxTE1WYUdVT0V3X0x5Yk0yaDZMZ1A1bXNjWXRucVhMYVRnam1ZdXMwMTFIa3RLaVZldjB5N2p0U1lHOFhoRUR3bWQySk82aEMtWVVuQ1hHV1pOaGpZMEtDd3JScUxVNGlKZw?oc=5&hl=en-US&gl=US&ceid=US:en,2025-05-09 16:00,2025-10-29 13:10,news.google.com
일학습병행,[대한민국의 중심 충청] 광역형 비자 도입으로 일·학습 병행 ‘K-유학생 제도’ 탄력 받는다 - 중앙일보,https://news.google.com/rss/articles/CBMiVkFVX3lxTFBEU2Fob1poeUdxTGFrVkpnVEh5WTJKQ2ctVkY0M2MyX2VrOVNsYXJqMVhsYjBzb2hvUHZJaDFGeWRScE1FaGxrMHcyVVZYTm1IeGdwYW5B?oc=5&hl=en-US&gl=US&ceid=US:en,2025-04-27 16:00,2025-10-29 13:10,news.google.com
일학습병행,"영남이공대, 일학습병행 통한 스태츠칩팩코리아 채용설명회 성료 - 경북신문",https://news.google.com/rss/articles/CBMiWEFVX3lxTE5zQVNSdUxZRnVMUFNLdDNGSjAwRmMzdE1uTGNrb2tTX2EzNXctbjZ5ZVVtSkpqMFBiMHVraTRlM1U1WnhwSEdWMnVEay1PT3ZkM1dESWFIX3o?oc=5&hl=en-US&gl=US&ceid=US:en,2025-04-16 16:00,2025-10-29 13:10,news.google.com
일학습병행,"한국기술교육대, ‘일학습병행 기업전담인력 양성교육’ 1,230명 실시 - 조선일보",https://news.google.com/rss/articles/CBMiggFBVV95cUxQRU1YeWRGNl8waXNtbWlzRVNHWEluME1ZUU1kQUhneHZ5VW1aNnB5OTVuZG9XZHlHbnc4WHNoUjN4U0lzUzRrZ243T0cxQVVsdzN4VjZLRjRQbW1CM2VkNDlpbm1hMXBzVEdxcTlTbVRabDZCQU1RZk5OWlBzTF95REN3?oc=5&hl=en-US&gl=US&ceid=US:en,2025-04-14 16:00,2025-10-29 13:10,news.google.com
일학습병행,일학습병행 사업 네트워크 강화 - 파주타임스,https://news.google.com/rss/articles/CBMia0FVX3lxTE5SWG5RQ0R1dG94eU5uSGwxT2pPSnFFX1hGV2Utd3lFc1VQN0hZOFR4MkxncHpxcjZIMkcxenU5R3UwT0I4MEJLNDFXU2JJQk1Ib3M4YkFDd2JCSjNENTQtTlBIc3B6NzFfOGVF?oc=5&hl=en-US&gl=US&ceid=US:en,2025-02-20 17:00,2025-10-29 13:10,news.google.com
일학습병행,"동서대, 일학습병행 사업 성과 공유회 성황리에 마무리 - 한국대학신문",https://news.google.com/rss/articles/CBMiZkFVX3lxTE54MDRnOWV2UF8wcU15aTNOaWgyelhlTVlmWS1xQmR0YXNDemZfQ2hNNjRNQmpSZF9jaWtCZG9sd29uNzNrZHZtcllWeVk0UjlZNF9ydVp0Vk5ueHpCWWxBeHlNcjgtdw?oc=5&hl=en-US&gl=US&ceid=US:en,2025-02-10 17:00,2025-10-29 13:10,news.google.com
일학습병행,"""현장실습이 취업으로"" 인하대 일학습병행제, 취업률 10%p 높였다 - 파이낸셜뉴스",https://news.google.com/rss/articles/CBMiWkFVX3lxTFAtOUtidGJGZkRyTUlCb0s5dm5QaURJMDBYSDdhcHI1Q3lPb0cwV1cyTEtHU3JWYjJmNmtHZ2lSQlp3VEh1a21wRGhHZ3pVdzhkckt5R0RxenFoQdIBXkFVX3lxTE8tNk8xYnJNdXJMRjZ3YXlSTF83bGRUMVZXZExoY3ktWFowaU5ZYzNUVjFHeGMxNmxwbE1LdGZXVUFrX0hqSl9xM0FzNzNoUnoyTXM2Sl9PNlpRYjNjb2c?oc=5&hl=en-US&gl=US&ceid=US:en,2025-02-06 17:00,2025-10-29 13:10,news.google.com
일학습병행,"시흥시 '일학습병행제' 시행, 기업 인력·청년 취업 한번에 해결 - 경기일보",https://news.google.com/rss/articles/CBMiW0FVX3lxTFBmUXMzdy1lQWpqd0twQ3NMMVQ4MS1xeTZkRkFhYV9JMVhWU1Y1MUx0SU80ODJEZVRzeG5tZFJtRkQ0OUk5RmFTZHlNTUU0TGwxY2RmVjlRSVVwSkU?oc=5&hl=en-US&gl=US&ceid=US:en,2025-02-03 17:00,2025-10-29 13:10,news.google.com
일학습병행,실무형 인재 키우는 ‘일학습병행’… 규제 풀고 자율성 높였다 - 동아일보,https://news.google.com/rss/articles/CBMidkFVX3lxTFBXcnJma0tpOUZUTmdja0pZTV9uVUpYUThzY3pnVDBwU19KNC1tQU5LXzNhYzFLZUtyZ0RIYW5oQndyeEk5cDl6cDlFZC00MXhqd04xUE0tSjlrZWJ0dHd1UVhTazFPc3pleU91V2ItN1FrcVgyckHSAWZBVV95cUxOM0xHNXNuVFBnanZ4TmRSekZuS0ZsNlh0a25ra0hrXy1GMkM0RlFuYlJkVkg5dFZTX3lreGpUZTRaY1RoWTdaeUNNWmxJaFNjRE9nNmRYNDJDSUtQOVdBQlBONkpmRFE?oc=5&hl=en-US&gl=US&ceid=US:en,2024-12-26 17:00,2025-10-29 13:10,news.google.com
일학습병행,한국공대 일학습병행 공동훈련센터 ‘3관왕’…“지정 11년 만의 성과” - v.daum.net,https://news.google.com/rss/articles/CBMiT0FVX3lxTFBMWVRDbTV5QkJ3d2JPZVZMRzhPOFZZY2xuTzh5dFk1dkNtVEVheUhzMVdpb0dKSHdOY0ItanFlWFh5QzVLV0VFd2hrRi1aWnM?oc=5&hl=en-US&gl=US&ceid=US:en,2024-12-05 17:00,2025-10-29 13:10,news.google.com
일학습병행,"'일학습병행' 만난 고교생들…""취업·대입·군대 '세 토끼' 잡았어요"" - 한국경제",https://news.google.com/rss/articles/CBMiWkFVX3lxTE9SYzUySTBadnlMN0oyNzhSUnd2RG9zeXd2aUhyN1kxWHpuV0J0VDlmTlJNRGlYX0NSMGdDdkp4RGZkV195bVRmQWRER2RCbEhiMmo4SHI2Vjdrd9IBVEFVX3lxTFAyZ2RTYWQ2MzdjR1dxUFJWdTRpaXZQQVVfcHVWZXIzTUd0dmc1VFRIbDllSDhpME1Rb28zLXQyZTEtWFBXVTliRXNwTGRQTy0tNVJmWQ?oc=5&hl=en-US&gl=US&ceid=US:en,2024-11-26 17:00,2025-10-29 13:10,news.google.com
